ID;Answer;Justification;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
20;yes;"In our country there are several and numerous actions aimed at promoting the exchange of knowledge between the public sector, the data provider, and the reusing community (companies, universities, citizens). 

In recent months, new structures for collaboration between the public sector and the private sector, and between the public sector and academia, have been developed for the exchange of knowledge and the orientation of actions related to open data. These include the following:

.-> Open Data Chair of the Region of Murcia. The initiative is aimed at both the university community and professionals in the infomediary sector at public or private level. See here: https://www.murcia.com/region/noticias/2023/03/31-el-gobierno-regional-y-la-universidad-de-murcia-ponen-en-marcha-la-catedra-de-datos-abiertos.asp
PAGODA Chair of Open Government, Participation and Open Data. Chair resulting from the collaboration agreement between the University of Valencia and the Department of Transparency, Social Responsibility, Participation and Cooperation of the Generalitat Valenciana. See here: https://www.uv.es/catedra-pagoda/es/catedra-pagoda/presentacion.html
.-> Chair Big Data, Open Data and Blockchain (Cajasiete BOB Chair) which has in its Advisory Board a set of representatives of public and private entities, which are key players in promoting digital transformation and the development of public-private business models in the field of the Canary Islands. See here: https://www.ull.es/catedras/catedrabob/
New General Protocols of Action to Improve Access to Public Information signed between ASEDIE, Multisectorial Association of Information and different public institutions in order to collaborate with the Administration to develop measures that serve as an example and guide on which to promote the principles of transparency, access and openness of data. In the last months three of them have been signed, specifically with: Junta de Comunidades de Castilla-La Mancha, Universidad Complutense de Madrid and Madrid City Council. See here : https://www.asedie.es/es/colaboracion.
.-> Several public institutions set up Open Data Advisory Councils. They seek collaboration between the public, private and academic sectors in the orientation of actions. These advisory councils meet periodically. For example: the Open Data Advisory Council of the City Council of Alcobendas has met in order to The Alcobendas Open Data Advisory Council has met in order to create a 'Data Lake' and join GAIA-X. This Data Lake will be aimed at promoting the use of open data, disseminate its reuse and begin to create the Open Data Space of the City. See here: https://www.alcobendas.org/es/noticia/el-consejo-asesor-de-datos-abiertos-de-alcobendas-proyecta-crear-un-data-lake-y-adherirse-a
 .-> The Provincial Council of Reusers, launched by the Provincial Council of Castellón continues its work.  This body, of mixed public-private composition, formed by technicians of the provincial institution itself, and by people of recognized professional experience in different economic sectors, is another instrument to guide actions in the field of open data V
more: https://observatorio.dipcas.es/uploads/dipcas/ficheros/30/5f1540be14da11217140.pdf

The Open Data Group of the Network for Transparency and Citizen Participation of the Spanish Federation of Municipalities and Provinces (FEMP, in spanish), in which representatives of the public and private sectors participate, has been working on two challenges:
- Expansion of open data sets to be published by local entities. See more: https://www.scoop.it/topic/canal-red-femp-por-la-transparencia-y-la-participacion/p/4141139528/2023/02/16/la-red-trabaja-en-la-ampliacion-de-los-conjuntos-de-datos-abiertos-a-publicar-por-las-entidades-locales
- Elaboration of the future Ordinance on data governance. See more: https://www.scoop.it/topic/canal-red-femp-por-la-transparencia-y-la-participacion/p/4140268367/2023/01/26/el-ayuntamiento-de-zaragoza-acoge-la-primera-jornada-tecnica-para-la-elaboracion-de-la-futura-ordenanza-tipo-de-gobierno-del-dato-de-la-femp

In addition to these collaboration frameworks, in recent months, meetings have been held to promote this exchange of experiences. Some of the meetings held in recent months are listed and referenced below:
.-> First National Open Data Meeting: https://opendata.aragon.es/-/cronica-y-resumen-del-primer-encuentro-nacional-de-datos-abiertos#anchor2
.-> 5th edition of the Geodata Conference: https://datos.gob.es/es/eventos/el-ayuntamiento-de-madrid-organiza-la-5a-edicion-de-las-jornadas-de-geodatos
.-> Aragón Open Data: Open and connect data: https://datos.gob.es/es/eventos/aragon-open-data-abre-y-conecta-datos-un-encuentro-para-compartir-las-ultimas-novedades-del
.-> Asedie's International Conference on Reuse of Public Sector Information: https://datos.gob.es/es/eventos/nueva-conferencia-internacional-sobre-reutilizacion-de-la-informacion-del-sector-publico-de
.-> XIII Iberian Conference on Spatial Data Infrastructures. https://www.jiide.org/presentacion 
.-> Conference on the need to incorporate the gender perspective in data. https://web.ua.es/es/actualidad-universitaria/2023/marzo2023/20-26/la-sede-ciudad-de-alicante-aborda-en-una-jornada-la-necesidad-de-incorporar-la-perspectiva-de-genero-a-los-datos.html";;;;20
D1.3;;;;;;175
21;yes;"Several of the institutional strategies for data openness of public agencies, which in many cases implement specific action plans, are publicly accessible. 

As evidence we highlight the following:
.- Open data strategy of the Basque Government: https://opendata.euskadi.eus/sobre-open-data/-/open-data-euskadi/
.- Open data strategy of the Government of the Canary Islands: https://www.caib.cat/sites/opendatacaib/ca/estratagia_de_dades_obertes_goib/
.- Specific section of datos.gob.es where specific plans for the reuse of public sector information are referenced: https://datos.gob.es/es/documentacion/planes-risp-de-la-administracion-publica
.- Infographic that facilitates access to the Open Government and Public Data Strategies of the regional governments: https://datos.gob.es/es/noticia/las-estrategias-de-gobierno-abierto-y-datos-publicos-de-las-comunidades-autonomas
.- Section of datos.gob.es where a map is available with a list of data opening strategies associated with existing open data initiatives in Spain: https://datos.gob.es/en/iniciativas

Beyond the details of these specific plans, the Aporta initiative offers the following:
.- Guide for the preparation of an Open Data Action Plan: https://datos.gob.es/es/documentacion/como-elaborar-un-plan-de-medidas-de-impulso-de-la-apertura-y-reutilizacion-de-datos
.- A generic template for any public administration to develop its open data strategy. https://datos.gob.es/sites/default/files/doc/file/plantilla-planrisp-organismo_v3.doc";;;;20
22a;yes;"The progress of public administrations in Spain in terms of open data is evaluated annually. This review exercise is carried out through the answers provided by the public administrations to the questionnaire of Assessment of the reusable public data ecosystem in Spain, which is launched annually as an exercise prior to the completion of the open data maturity questionnaire carried out by the European Commission. 

See the 2023 questionnaire here: https://datos.gob.es/es/evaluacion-del-ecosistema-de-los-datos-abiertos-en-espana-2023";;;;15
22b;satisfactory;"Over the last 12 months there has been significant progress in the development of the action plans defined by public administrations in Spain.  

There are more and more open data initiatives that have gone from being mere lists of datasets as a tool to achieve transparency to become solid bets for quality publication through platforms that incorporate complementary services: search engines, uses, dialogue channels, etc. Some of them already appear at a higher stage and are linked to a global data strategy (unit responsible for information, governance policies and responsible use of data,...).

Two of the main reasons that we believe have given a positive impetus to this progress have been basically two:
.- Definition from Europe of the high value datasets that the public sector will have to open at the latest in 2024, and that sees the light in Spain through Commission Implementing Regulation (EU) 2023/138 of 21 December 2022 establishing a list of specific high value datasets and modalities of publication and reuse: https://www.boe.es/buscar/doc.php?id=DOUE-L-2023-80077
.- Progress in the coordination tasks assigned to the Data Office established in Order ETD/803/2020, of July 31: https://www.boe.es/diario_boe/txt.php?id=BOE-A-2020-10008";;;;N/A
23a;yes;"In accordance with the regulations in force in Spain, reflected in ""Article 7. Fees"" of the Law 37/2007 on open data and reuse of public sector information, the reuse of datasets will be free of charge.

See more: https://www.boe.es/buscar/act.php?id=BOE-A-2007-19814#:~:text=Subir-,%5BBloque%2012%3A%20%23a7%5D,-Art%C3%ADculo%207.%20Tarifas

Each of the datasets published in the National Catalog has a comment and remarks field, through which, users can report whether public sector agencies are charging for data above the marginal cost. These possible anomalies are evaluated by the platform administrator team. If any transgression of the current law is identified, the administrator will contact the publishing agency and refer them to their obligation to comply with the current law. 

It is the regulatory framework itself that is the process in place to ensure that public sector agencies do not impose charges on data reuse above marginal costs.";;;;15
23b;all datasets;N/A;;;;15
23c;increased, or already all datasets;N/A;;;;10
24a;N/A;"At the present time, the three main challenges that Spanish public administrations must face when implementing open data strategies are:

1. Encourage inter-administrative collaboration to generate data exchanges and facilitate their opening, identifying some data sets to work on their quality and the use of standards to really be able to obtain all the value they provide.

2. Implement processes to improve the management, quality and governance of open data in the context of the overall data strategy of each administration.

3. Ensure that public workers develop the knowledge and skills necessary to promote the dissemination of open data to improve public policies, incorporating citizens and businesses throughout the entire openness process.";;;;N/A
24b;yes;"The three main actions that have been developed or are being developed to meet the challenges raised are the following:

1. In order to identify Identify the best datasets for Open Data Portals the following questionnaire has just been launched: https://encuestas.aragon.es/index.php/291161

2. In order to facilitate the management, governance and quality of open data three UNE specifications have recently been published:
.- UNE 0077:2023 Data Governance.
.- UNE 0078:2023 Data management. 
.- UNE 0079:2023 Data quality management.
See more: https://datos.gob.es/en/blog/une-specifications-government-management-and-data-quality

3. In order for public workers to develop the knowledge and skills necessary to promote the dissemination of data, a multidisciplinary working group has been set up and is working on the following:
.- Definition of skills and knowledge (core competencies) in the field of open data/data governance for different public worker profiles, depending on different needs.
.- Identify of specific training itineraries in the field of open data for different public worker profiles.
.- Identify and compile existing materials and itineraries.
.- Identify and seek alliances with agents that can help us to promote training plans (knowledge and skills).";;;;10
25a;yes;"Through the advisory service offered to public bodies, different activities are carried out to facilitate the data publication process (https://datos.gob.es/en/advice-and-support). 

In the last 12 months an average of 57 services per month have been performed. See more: See more: https://datos.gob.es/sites/default/files/datosgobes/dimension1_2023_evidenciapregunta_25a_1.png

The permanent support service is complemented by the following actions:

.- Customized analysis of the quality of metadata associated with datasets published by a public body in order to improve the quality of these. See more: https://datos.gob.es/sites/default/files/datosgobes/dimension1_2023_evidenciapregunta_25a_2.png

.- Elaboration of prospects for new open datasets to be published customized to specific organizations based on surveys carried out in similar organizations in the European envi-ronment. These tailor-made studies include, as a guideline, reviews of re-use of open da-ta within the scope of the organization. See more: https://datos.gob.es/sites/default/files/datosgobes/dimension1_2023_evidenciapregunta_25a_3.png

.- Provision of a collection of guides that provide guidelines to ensure the quality of the data and the appropriate use of the formats and means of access to open data most commonly used in the field of open data. See information here: https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-tabulares-en-archivos-csv, https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-abiertos-usando-apis, https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-espaciales, and https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-enlazados-en-rdf.";;;;15
25b;yes;"In response to the legal mandate referred to in Directive 2019/1024 on open data, and included in Spain in Law 37/2007, the Aporta team has been developing actions aimed at supporting the publication of data in real time. 
These include the following:
.- Visibility in datos.gob.es of guidelines offered from Europe with this objective. See here: https://datos.gob.es/es/noticia/el-portal-europeo-aborda-como-integrar-datos-en-tiempo-real-en-una-plataforma-de-datos
.- Dissemination of the benefits of using data in real time, and their management. See here: https://datos.gob.es/es/blog/el-valor-de-los-datos-en-tiempo-real-traves-de-un-ejemplo-practico and https://datos.gob.es/es/blog/herramientas-de-baja-codificacion-para-analisis-de-datos
.- Invitation to answer a questionnaire to identify the data currently in greatest demand by reusers, including real-time data. See here: https://encuestas.aragon.es/index.php/291161
.- Development of a guide focused on the guidelines for the design and implementation of APIs as a common mechanism for accessing meteorological data, public transport data or data produced by urban monitoring sensors, among others, usually dynamic data. See here: https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-abiertos-usando-apis
.- Visibility from the home page of datos.gob.es of the data offered through APIs and web services, generally dynamic data. As well as in specific notes: https://datos.gob.es/en/noticia/main-mobility-datasets-datosgobes
.- Dynamization in the community of reusers of the use of vocabularies related to real-time traffic and noise pollution data that have already been published in the framework of the open cities project: https://ciudades-abiertas.es/vocabularios/#Cat%C3%A1logoVocabularios
Addition: refers to actions aimed at supporting the publication of data in real time. These include, among others, the development of a guide focused on offering guidelines to reusers in the design and implementation of APIs as a common mechanism for accessing meteorological data, public transport data or data produced by urban monitoring sensors, among others, usually dynamic data. See here: https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-abiertos-usando-apis";;;;10
25c;yes;"The National Center for Geographic Information (CNIG) has been offering ongoing advice on the process of publishing data set by the INSPIRE Directive in the IDEE, which as well in Spain are offered as open data. 

As a complement to this support service, the CNIG organize annually, in collaboration with the National Institute of Public Administration (INAP), the course: Open data, high value sets and metadata conversion to DCAT. See more: https://datos.gob.es/sites/default/files/datosgobes/dimension1_2023_evidenciapregunta_25c.png

Likewise, the team in charge of advising administrations on the publication of data linked to datos.gob.es, has developed the Practical Guide for the publication of Spatial Data. The guide begins with a section where the essential concepts necessary to understand the nature of spatial data are addressed. It then compiles a series of guidelines to facilitate the publication of spatial data efficiently on the Internet, taking into account the international standards of the International Organization for Standardization (ISO). The development of the guide has counted and has counted with the collaboration of the CNIG, as well as with the contributions and suggestions of experts in the field. See here: https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-espaciales
Addition:  refers to advisory practices linked to the National Center for Geographic Information (CNIG), which has been offering permanent advice in the process of publishing dataset by the INSPIRE Directive, which in turn are offered in Spain as open data.  In addition, and as a complement to this support service, the CNIG convenes annually, in collaboration with the National Institute of Public Administration (INAP) the course: Open data, high value sets and conversion of metadata to DCAT. See more: See more: https://datos.gob.es/sites/default/files/datosgobes/dimension1_2023_evidenciapregunta_25c.png";;;;10
25d;yes;"The Aporta Initiative works under the conviction that any citizen has the possibility to collaborate, either by collecting information or by offering their experience and knowledge to the cause. 
Periodically, materials are developed to promote altruism in data, a principle referred to in the Regulation of the European Parliament and of the Council on Data governance at European level (Data Governance Act) in Spain.  

In this context:
- A report has been prepared aimed at facilitating collaboration around data to solve societal problems. The document includes a block exemplifying the possibility of creating valuable datasets from the voluntary work of citizens. See here: https://datos.gob.es/es/documentacion/como-facilitar-la-colaboracion-en-torno-los-datos-para-resolver-problemas-de-la

- A post that describes applications developed from citizen-generated data has been published https://datos.gob.es/es/blog/ciencia-ciudadana-y-datos-abiertos-para-ayudar-la-sociedad

- In the catalog of applications available at datos.gob.es, more and more solutions are being presented in which the contribution of the citizen as a data publisher is a key element. Some examples: 
https://datos.gob.es/es/aplicaciones/park4this
https://datos.gob.es/es/aplicaciones/planttes
https://datos.gob.es/es/aplicaciones/mis-mapas-mis-datos https://datos.gob.es/es/aplicaciones/cobertura-movil
https://datos.gob.es/es/aplicaciones/parkopedia
https://datos.gob.es/es/aplicaciones/infomedusa";;;;10
26a;yes;"Through the National Institute of Electronic Administration (INAP), public employees throughout the Spanish administration have the opportunity to train in competencies related to open data. 

The following link shows the courses offered/imparted in 2022 and 2023. See more: https://datos.gob.es/sites/default/files/datosgobes/dimension1_2023_evidenciapregunta_26a.png

In addition to these courses offered by the central administration, and taking into account the casuistry in Spain of the distribution of competences, there are numerous training, communication and awareness actions carried out by regional and local governments. The following is a small sample of courses organized by other administrations or civil society in recent months:

https://www.ull.es/portal/agenda/evento/datos-abiertos-tercer-encuentro-bob-para-administraciones-publicas/
https://redtransparenciayparticipacion.es/curso-avanzado-de-datos-abiertos-para-entidades-locales/
https://miriadax.net/curso/introduccion-a-la-teledeteccion-ambiental-con-datos-abiertos/
https://opendata.aragon.es/-/jornada-tecnica-aragon-open-data-abre-y-conecta-datos-15-de-marzo-de-2023
https://datos.gob.es/es/noticia/10-cursos-para-ampliar-tu-conocimiento-sobre-datos-este-verano
https://www.castelldefels.org/es/PE_CURSOS.asp?id=2424";;;;15
26b;yes;"The courses offered by the National Institute of Electronic Administration (INAP) are part of the official training plan of the Spanish state for civil servants of public administrations.
This type of courses corresponds to official and certified training actions. See more information here: https://www.inap.es/certificados-de-formacion";;;;10
27a;yes, >9;"Listed below is a sample of courses, hackathons and conferences organized in the last 12 months at national, regional and local level:

1) Fourth edition of the Euskadi open data contests: https://opendata.euskadi.eus/webopd00-comunid/es/contenidos/noticia/odc_nt_lehiaketak_2022/es_def/index.shtml
2) VI Open Data Contest of the Junta de Castilla y León: https://datosabiertos.jcyl.es/web/es/concurso-datos-abiertos/concurso-datos-abiertos.html
3) Datathon Open Data Bizkaia. https://lantik.bizkaia.eus/es/datathon
4) First National Open Data Meeting: https://opendata.aragon.es/-/cronica-y-resumen-del-primer-encuentro-nacional-de-datos-abiertos#anchor2
5) 5th Edition of the Geodata Conference: https://datos.gob.es/es/eventos/el-ayuntamiento-de-madrid-organiza-la-5a-edicion-de-las-jornadas-de-geodatos
6) Aragón Open Data: Open and connect data: https://datos.gob.es/es/eventos/aragon-open-data-abre-y-conecta-datos-un-encuentro-para-compartir-las-ultimas-novedades-del
7) Asedie International Conference on the Reuse of Public Sector Information: https://datos.gob.es/es/eventos/nueva-conferencia-internacional-sobre-reutilizacion-de-la-informacion-del-sector-publico-de
8) XIII Iberian Conference on Spatial Data Infrastructures. https://www.jiide.org/presentacion 
9) Conference on the need to incorporate the gender perspective in data. https://web.ua.es/es/actualidad-universitaria/2023/marzo2023/20-26/la-sede-ciudad-de-alicante-aborda-en-una-jornada-la-necesidad-de-incorporar-la-perspectiva-de-genero-a-los-datos.html
10) BILBAO-BIZKAIA OpenData Classroom: https://www.ehu.eus/es/web/bilboko-ingeniaritza-eskola/relaciones_con_la_empresa/aulas_de_empresa/aula_opendata
11)  I Edición de las Jornadas de Open Data Sanitario en Andalucía (JODSA)
12) 1st Datathon UniversiDATA. https://www.universidata.es/datathon/";;;;20
27b;a mix of the above;"The organisation of a large part of the events that have to do with data, and specifically with open data, falls on the public administrations in collaboration with the private sector and/or with the university or third sector. 

As an example, we refer to four of those listed in the previous section:

1)	BILBAO-BIZKAIA OpenData Classroom: https://www.ehu.eus/es/web/bilboko-ingeniaritza-eskola/relaciones_con_la_empresa/aulas_de_empresa/aula_opendata.  This is a collaboration project between the School of Engineering of Bilbao, through its departments, and companies, both in activities related to research, technological devel-opment and innovation.
2)	ASEDIE International Conference on the Reuse of Public Sector Information: https://datos.gob.es/es/eventos/nueva-conferencia-internacional-sobre-reutilizacion-de-la-informacion-del-sector-publico-de. This is a conference organized by an association of companies and the public organization red.es.
3)	Conference on the need to incorporate the gender perspective in data. https://web.ua.es/es/actualidad-universitaria/2023/marzo2023/20-26/la-sede-ciudad-de-alicante-aborda-en-una-jornada-la-necesidad-de-incorporar-la-perspectiva-de-genero-a-los-datos.html. Developed in collaboration between the Valencian Observatory of Open Data and Transparency and the Department of Legal Studies of the State of the University of Alicante and the Department of Participation, Transparency, Cooperation and Democratic Quality of the Region of Murcia.
4)	1st Datathon UniversiDATA. Organised by the Rey Juan Carlos University, in collaboration with the Complutense University of Madrid, the Autonomous University of Madrid, the Carlos III University of Madrid, the University of Valladolid, the University of Huelva and “Dimetrical, The Analytics Lab”, S.L.. Organisation in charge of the university field + pri-vate sector";;;;N/A
D2;;;;;;580
D2.1;;;;;;170
28;yes;"The Law 37/2007 on public sector re-use defines the re-use of open data as a guarantee that must be ensured by all public administrations in Spain. The definition is as follows:  

""The re-use of public sector information consists of the use by natural or legal persons of information generated by public sector bodies, for commercial or non-commercial purposes. Re-use involves, by way of illustration, activities such as copying, disseminating, modifying, adapting, extracting, rearranging and combining the information"".  

Following the incorporation of the provisions of the European Directive 2019/1024, Law 37/2007 includes a series of guidelines to ensure and encourage re-use: Offer data in machine-readable formats, with the highest level of accuracy, accessible, easy to find and locate, massively downloadable, in real time for dynamic data and published together with its metadata.  

In order to inform the public about the key changes to the Law, this summary infographic was produced last March 2023: https://datos.gob.es/en/blog/keys-law-re-use-public-sector-information-spain";;;;10
29;Yes, there is a strong focus;"There is a huge interest in identifying cases of open data reuse across the country. According to this, the national open data portal (datos.gob.es) is developing a continuous scouting process to collect applications, companies and solutions developed from open data.  

Applications: https://datos.gob.es/en/aplicaciones 

Companies: https://datos.gob.es/en/casos-exito 

In this regard, the number of applications and companies currently documented amounts to 425 and 87 respectively.  

Moreover, this general interest also occurs at the regional level. This is an example of a solution, sharing and reusing data between administrations to generate value: https://datos.gob.es/en/noticia/valencian-observatory-open-data-and-transparency-presents-conference-data-gender-perspective 
 

Following into this, some use case about catalogues of the open data regional portals can be highlighted:

- Generalitat de Catalunya: https://governobert.gencat.cat/es/dades_obertes/reutilitzacio-dades/casos-reutilitzacio/ 

- Madrid city council: https://datos.madrid.es/portal/site/egob/menuitem.400a817358ce98c34e937436a8a409a0/?vgnextoid=946a028c0152d710VgnVCM2000001f4a900aRCRD&vgnextchannel=946a028c0152d710VgnVCM2000001f4a900aRCRD&vgnextfmt=default 

- Junta de Castilla y León: https://datosabiertos.jcyl.es/web/es/aplicaciones.html 


On this issue, the re-use is also encouraged in other regional portals:  

- Government of Navarra: https://gobiernoabierto.navarra.es/es/open-data/reutilizacion-aplicaciones-con-datos-abiertos 

- Generalitat Valenciana: https://portaldadesobertes.gva.es/es/informacio-per-a-reutilitzadors 

- Castellón provincial council: https://datosabiertos.dipcas.es/pages/visualizaciones/ 

- Government of Aragon: https://opendata.aragon.es/informacion/colabora-con-tus-propuestas 

The identification of reuse cases of open data allows measuring the magnitude and positive impact they have on society.   

On the other hand, numerous events are being held in Spain along these lines to promote the reuse of open data by the public administration increasing (see answers to question 27a).";;;;15
30;yes;"The national open data portal (datos.gob.es) contains more than 68,500 federated open datasets and analytics tools are used to monitor the number of visits and downloads.    

Analytics tools, such as Google Analytics, are used to monitor visits and downloads of the datasets in the National Open Data Catalogue. Various customised reports are used to monitor dataset visits, audience type, downloads, etc. See here: https://datos.gob.es/sites/default/files/datosgobes/dimension2_2023_evidencia_pregunta_30.png 

Since 2020, the entity that coordinates the national open data portal, Iniciativa Aporta, started monitoring sectoral communities in relation to open data to encourage their participation. Contact with communities of data re-users is a strategy to measure the impact of open data re-use in Spain.   

Some of the communities that have been contacted over the last year are the geographic data systems (GIS) communities https://datos.gob.es/en/noticia/4-examples-communities-related-geographic-data-and-gis-systems 

- Gis and Beers: http://www.gisandbeers.com/  

- Geovolunteers: https://geovoluntarios.org/  

- GIS Community: facebook.com/ComunidadSIG  

- Geo Developers: https://www.geodevelopers.org/  

On the other hand, users can register applications and companies that reuse open data, and once the information has been checked to corroborate that it is correct, it is included in the portal.  Communication with users can be done through: https://datos.gob.es/en/report";;;;20
31;yes;"-> The current legislation in Spain states all public bodies have the duty to encourage the re-use of their data. Among others, Law 37/2007 requires each organisation to set up the Unit responsible for information, which is entrusted with different functions, including coordinating re-use activities and encouraging promotional, awareness-raising and training activities https://www.boe.es/buscar/act.php?id=BOE-A-2007-19814#:~:text=Subir-,%5BBloque%2017%3A%20%23a1%2D2%5D,-Art%C3%ADculo%2010.bis 

->There is also an agreement between the General State Administration and the public business entity Red.es, valid until May 2027, aimed at promoting openness and reuse of information in the public sector. In this agreement, it is agreed that a general function of promoting the reuse of information in the state public sector will be exercised, developing, to this end, study actions around reusing open data. See more: https://datos.gob.es/sites/default/files/datosgobes/dimension1_2023_evidenciapregunta_17a.png 

->In the last year, work has been carried out on the preparation of different official documents aimed at further encouraging the reuse of open data from the administrations. Among others:  

- Open Data Strategy (in the process of being drafted): https://datos.gob.es/sites/default/files/datosgobes/dimension1_2023_evidenciapregunta_3.png 

- National Open Government Plan: a commitment to use open data in the fight against political corruption and the development of regulations. https://transparencia.gob.es/transparencia/dam/jcr:fbb7d024-51e5-42f5-a31b-d08780e94055/170123%20IV%20PLAN%20DE%20GOBIERNO%20ABIERTO_ACTUALIZACION_EN_def.pdf 

- Data Driven Government Manifesto (draft): https://datos.gob.es/sites/default/files/datosgobes/dimension2_2023_evidenciapregunta_32.png 

- UNE specifications on data governance, management and quality https://datos.gob.es/en/blog/une-specifications-government-management-and-data-quality (All three standards are free of charge upon registration). 

      - UNE Specification 0077:2023 Data Governance: https://tienda.aenor.com/norma-une-especificacion-une-0077-2023-n0071116 

      - UNE Specification 0078:2023 Data management: https://tienda.aenor.com/norma-une-especificacion-une-0078-2023-n0071117 

     - UNE 0079:2023 Specification UNE 0079:2023 Data quality management: https://tienda.aenor.com/norma-une-especificacion-une-0079-2023-n0071118";;;;20
32;yes;On the usual measurement of the use and impact of the publication of open data, the measurement of the use and impact of the publication of the high-value datasets will be carried out in a differentiated way. This has been discussed with the infomediary sector (ASEDIE) that will include differentiated impact information in its annual report. In particular, the high-value datasets served through the AGE Data Platform will carry an active monitoring of the number of downloads and accesses via API made, allowing to know in real time their effective use.;;;;15
33;yes;"The Aporta Initiative, the Spanish government's current national strategy, has been working and developing actions under the premise that measuring the impact of open data must be done from both a qualitative and quantitative point of view (see more: https://datos.gob.es/en/blog/measuring-impact-open-data ). Currently, in the Initiative's implementation strategy, the following definition is included in the section ""Definition and application of progress and impact indicators"":  

Within the framework of the Aporta Initiative, impact is understood as: any positive effect or benefit obtained directly or indirectly for individuals, communities or society, which occurs over a certain period and which results from the development of different activities in each area characterised using open data to an end.   

Link to the strategy: https://datos.gob.es/sites/default/files/datosgobes/iniciativa_aporta_-_estrategiaejecucion_2021_v01.pdf (page 5)  

The new national open data strategy, which is currently under development, continues to underline the need to further specify and work on the definition of impact indicators for open data policies to evolve from more quantitative to more qualitative measures. See here:   

https://datos.gob.es/sites/default/files/datosgobes/dimension2_2023_evidenciapregunta_34.png";;;;20
34;yes;"-> In the section ""Definition and application of progress and impact indicators"" from the document ""Iniciativa Aporta. Implementation Strategy"", is stated:   

Attention will be paid to the definition and regular maintenance of progress and impact indicators for the opening and re-use of public sector information. To this end, and being aware of the difficulty involved in measuring impact, we will work on the approach to impact measurement that we have been following from the open data and reuse of public information initiative of the Government of Spain and which is inspired by the recommendations provided by several guides that we consider to be of reference in this aspect: the UNE 178301:2015 standard, the framework of common methods for the evaluation of open data, the guide for the empirical analysis of government open data initiatives and the taxonomy of the impact of open data. (...)  

See more here: https://datos.gob.es/sites/default/files/datosgobes/iniciativa_aporta_-_estrategiaejecucion_2021_v01.pdf (page 5)  

The method used to measure this impact is based on the two main components mentioned above: a quantitative analysis through indicators on data publication and its characteristics, and a qualitative analysis through the collection of data use cases. More details here: https://datos.gob.es/en/blog/measuring-impact-open-data   

->In addition to this methodology, the Asociación Multisectorial de la Información (ASEDIE), which brings together the infomediary companies in our country, periodically develops reports on the impact of open data on public and private companies in Spain.  

https://datos.gob.es/en/noticia/11th-edition-asedies-infomediary-sector-report-available  

In order to measure the economic impact of the reuse of data, a methodology is developed that has proven to be effective year after year. See details in the Chapter 2 of the report: https://static1.squarespace.com/static/600a99c4d2a8133c3599fc67/t/6447cfd13b93713076afc842/1682427878064/Asedie+Report+2023+VF.pdf";;;;30
35;yes;"-> The multisectorial information partnership. ASEDIE, has published the 2023 edition of its Infomediary Sector Report, which analyses the real, economic and social value of companies that reuse public and/or private sector data to develop value-added products: https://static1.squarespace.com/static/600a99c4d2a8133c3599fc67/t/6447cfd13b93713076afc842/1682427878064/Asedie+Report+2023+VF.pdf  

A summary of the main conclusions is available here: https://datos.gob.es/en/noticia/11th-edition-asedies-infomediary-sector-report-available  

-> In 2021, the National Centre for Geographic Information conducted a study with the University of Leuven to measure the benefit of publishing orthoimage as open data.  
The aim of the study was to find out the economic value and benefit of geographic data that are published through free and open services. To this end, the starting point was the central node of the IDEE (the Spanish spatial data infrastructure), understanding as such the services and data co-produced among the partners of the National Cartographic System (the nodes of the ministries, autonomous communities and local entities are not part of the scope of the study). These services are the ones that publish the data captured and financed by different administrations (orthophotos, LiDAR, transport networks...).  

The study contains two approaches:  
1. It has been compared what it costs to use the tessellations coming from Google Maps where it has been taken as a basis the Google Maps pricing system called ""Google map load"" and which is equivalent to a user session in a viewer where it charges 7$ for each map load. 
2. It has been compared with the charges that other countries apply for the use of downloading data and the use of web services (Netherlands, Sweden, Switzerland, Slovenia, Croatia, Finland and France).  
Adding a mini example from the study, the economic value of WMS and WMTS services used in 2020 would be 568 772 euros.  
More information: ""The benefits and value of the Central SDI-node of Spain"".   

-> The report ""The value of open data and use cases"", by the consultant Alicia León Molina, gathers examples of use related to open data in different countries, including Spain. From our country, it analyses its impact on transparency and accountability, as well as on the management of COVID-19. See here: https://governobert.gencat.cat/web/.content/01_Que_es/04_Publicacions/colleccio_govern_obert/GovernObert_8/Govern-Obert_8_angles.pdf 

-> The Aporta Initiative, as it does every year, summarises its actions and takes stock of some of the main impact indicators that are being measured. See here:  

- Explanatory note: https://datos.gob.es/en/noticia/review-aporta-and-data-office-2022-initiative 
- Infographic: https://datos.gob.es/sites/default/files/blog/file/infografia-balance-aporta2022-en.jpg";;;;25
