I23;"Is the use of open data in your country having an impact on the level of protection of biodiversity (e.g. maintaining a good air and water quality)? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"https://drzewa.um.sopot.pl/
Trees and access to greenery play a key role in improving the quality of life of residents, mitigating the effects of air pollution, preventing drought, lowering temperature in urban areas and improving the aesthetics of urban space. The city of Sopot decided to implement an intelligent system enabling better management of urban greenery, to ensure its quality and to coordinate the activities of various organizational units of the office.  The key element of this system is the tree database, which collects rich information, such as maintenance history and a register of felling permits. Basic data is also available to all residents on the website https://drzewa.um.sopot.pl/, which enables their participation in the process of caring for urban greenery. Open data helps the city services to better manage green areas. By including public participation in the process it is ensured that both city’s and citizens’ endeavours are coordinated and people are well aware of current needs and dings.
URL to data set used: https://www.geoportal.gov.pl/pl/usluga/uslugi-przegladania-wms-i-wmts/ (ortophotomaps)";;;
I24;"Is the use of open data in your country having an impact on the achievement of more environment-friendly cities (e.g., environment-friendly transport systems, waste management etc.)? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"https://zielonamapa.waw.pl/ 
Public transport not only makes urban travel easier. It is beneficial for the environment and the health of residents. The Warsaw Green Map project presents the ecological nature of public transport. By using it, we protect urban nature and prevent serious problems such as pollution, traffic jams and noise. The projects promote active life style and fashion for everyday, conscious use of buses, trams, trains and the metro in Warsaw. It shows how our transport choices translate into the state of the environment. It encourages people to explore lesser-known nature reserves in Warsaw and spreads knowledge about the species found there.
Open transport data in Warsaw was used to show how easy it is to get to interesting green areas and reserves. Environmental data such as air quality monitoring data helps show how green public transport choices are.URL to the datasets used https://api.um.warszawa.pl/#, https://dane.gov.pl/pl/dataset/313,jakosc-powietrza-w-polsce-api 


";;;
I25;"Is the use of open data in your country having an impact on the fight against climate change, for example by undertaking predictive monitoring, preventive actions, or a differentiated response to connected disasters?

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"https://meteomodel.pl/
Open data is widely used as the basis for weather tracking systems and, above all, the increasingly common various atmospheric phenomena caused by climate warming. A useful tool for this purpose is https://meteomodel.pl/. The website provides weather data, including open meteorological data, which can be used to create personalized weather maps (current and historical) for your place of residence. such precisely located lists can be used in preventive activities and as a source of warnings against dangerous phenomena.
Data sets used: https://dane.imgw.pl/

";;;
I26;"Is the use of open data in your country having an impact on the consumption of energy based on fuel and the switch to renewables? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"https://dobrepraktyki.pl/praktyka/396,autobus-miejski-na-zamowienie-tele-bus.html
The Tele-Bus project presents the new nature of public transport. By using it, we optimise mobility patterns in urban area reducing the consumptions of fuels. Krakowski Tele-Bus is an offer of flexible, custom-made public transport, available in the city's peripheral housing estates, transporting passengers, among others, to work, to school, to regular transport hubs, enabling efficient travel to other parts of the city. Buses run at times and on routes where they are needed most. The routes are designed by the residents themselves by placing their daily orders. This allows for communication in places where regular services would not collect enough passengers and run mostly empty or where there was no public transport before and residents travelled by private cars.
The service has been operating since 2007. Thanks to open data collected in the Public Services Monitoring System, the city hall can constantly monitor the profitability and efficiency of Tele-Bus operation, which increases the durability of the solution. This data is also important when planning the expansion of the area in which Tele-Bus operates.
URL to the datasets used https://dane.gov.pl/en/dataset/2847,api-do-systemu-monitorowania-uslug-publicznych";;;
;4.3d Economic impact;;;;;;;;
I27;"Is any data on the economic impact (e.g. GDP, employment, productivity, innovation,  new businesses created etc.) of open data available in your country such as from research studies, impact assessments, or other systematic investigations that quantify the results or broader effects of open data being reused?

For Explanation:
* If yes, please specify what kind of data source proves this impact and provide the URLs to this data.

";yes;"Some data on this is available in the 2022 Local Government MDA Survey Report (see p. 14)
https://cms.dane.gov.pl/documents/117/JST_2022_Raport_z_badania_final.docx


Additionally, MDA is currently conducting a survey on open data impact among open data officers. The report from the survey is not available yet but the survey that was used is attached to the questionnaire to provide some insight into the scope of the assessment.
Update: the survej is now available here (see the last report at the bottom of the page): https://dane.gov.pl/pl/knowledgebase/useful-materials/raport-z-badania-wsrod-przedsiebiorcow-na-temat-wielkosci-i-charakterystyki-rynku-ponownego-wykorzystania-danych-publicznych-w-polsce";Complement;;MDA is currently conducting a 2024 edition of the survey on open data impact among open data officers. This year the survey is expanded to the representatives of the cities that have open data portals. The report from the survey is not available yet but the survey that was used is attached to the questionnaire to provide some insight into the scope of the assessment.;;;
I28;"Is the use of open data in your country having an impact on the level of employment? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"Open data on job offers from labour offices is widely available to anyone interested in finding a job. It facilitates the search for employment.
https://www.gov.pl/web/cyfryzacja-badania-i-projektowanie-praca-w-polsce/o-projekcie
“Work in Poland” portal helps Ukrainian citizens find a job in Poland. After logging in and filling out a simple form to provide information about your skills and what profession you want to work in, the portal selects appropriate job offers.
The ""Work in Poland"" website is available in Ukrainian, English and Polish.
link do zasobu danych https://dane.gov.pl/pl/dataset/538,oferty-pracy-psz";;;
I29;"Is the use of open data in your country having an impact on the level of innovation and the adoption of new technologies? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"Open data can be used to develop modern technologies, favoring the creation of innovations. An example of such data is a set of harmful and neutral content. This is a set that is a valuable source of knowledge for AI creators who can use it to train their own models. It also helps moderators of various websites offering social networking services in tracking down offensive entries on the Internet.
https://github.com/ZILiAT-NASK/BAN-PL


";;;
I30;"Is the use of open data in your country having an impact on the level of entrepreneurship (especially of women and minorities) and business creation (especially with Small- and Medium-sized Enterprises)? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"Lelio.pl website is a modern catalogue of Polish companies based on publicly available data from the Central Registration and Information on Economic Activity. Its main goal is to make it easier for users to find specific companies operating in Poland, offering various services and products. This platform aggregates information about companies, such as contact details, addresses, industry information, as well as the scope of services offered. Thanks to the intuitive interface and advanced search functions, users can quickly and effectively access data about their companies.
The Lelio.pl website is a valuable tool for new entrepreneurs who want to increase the visibility of their business on the Internet or get an idea of the level of competition.
https://dane.gov.pl/en/showcase/1301,katalog-polskich-firm-leliopl
https://dane.gov.pl/pl/dataset/646,centralna-ewidencja-i-informacja-o-dziaalnosci-gospodarczej";;;
I31;"Is the use of open data in your country having an impact on the level of productivity? 

For Explanation:
* If yes, please provide an example of one reuse case. For this reuse case, please provide (1) a URL to the reuse case, (2) a URL to the open dataset used by the reuse case, and (3) a description of the reuse case and its impact in this sub-domain. ";new question;new question;Change;Yes;"https://dobrepraktyki.pl/praktyka/401,podatkowy-robot.html?tab=content
Using open data, you can create tools to improve productivity. The number of real estate properties in Gdansk has increased significantly, which has not kept pace with the increase in the number of city hall employees. This necessitated the search for new solutions to ensure efficient and technical service for taxpayers. The tax robot implemented in the town hall collects data from the information submitted by the taxpayer, enters it into the system, and after verification by an office employee, generates a tax decision and sends it to interested parties.
Link to data set used https://dane.gov.pl/pl/dataset/2967,ewidencja-gruntow-i-budynkow/resource/45430,ewidencja-gruntow-i-budynkow-usuga-wms/table";;;
