ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
27a;"Are there annually held national, regional or local events (e.g. hackathons, courses, conferences, users meet-ups, summer/winter schools) to promote open data and open data literacy in your country beyond public servants? 
 
For justification:
* If yes, please provide a few examples (e.g. title, date, location of the event and URL).";yes, >9;"https://rdd.gov.hr/vijesti/pobjednici-datathona-napravili-it-rjesenja-za-promociju-otvorenih-podataka-i-osvojili-vrijedne-nagrade/2048 The aim of the event was to create an almost IT solution or develop an IT idea for an information-based solution that will enable better promotion and visualisation of open data. The proposed solutions developed under the Datathon must promote the use of open public sector data, in particular those published on national/regional open data portals, and present a potential contribution to one of the four thematic areas: socially, politically, environmentally or economically. Student teams presented the proposed solutions using open data and open source software and technologies such as artificial intelligence, Internet of things (Internet of things), augmented reality (Augmented reality), big data (big data), blockchain (blockchain) or similar. Colleagues (OpenNovations, The Netherlands ) who participated write that they are hoping and are locating forward to hopefully turning this into a recurring collaboration.
Response to reviewer: 
Hackathon organized by the Faculty of Organization and Informatics
https://cpsrk.foi.hr/novosti/aktivnosti/foi-i-24-sata-organiziraju-hackathon/
https://hackathon.24sata.hr/
Hackathon organized by riteh web team, Faculty of Engineering, University of Rijeka
https://www.inf.uniri.hr/znanstveni-i-strucni-rad/predavanja-i-radionice/student-class/1029-student-class-rihack-hackathon-u-organizaciji-riteh-web-teama";;Only one event explained?;;;20
27b;"Who organises most open data related events?
 
For justification:
* Please provide a few examples of typical organisers.";a mix of the above;"Civil society organizations: https://www.dorscluc.org/
GONG - https://gong.hr/en/
Code for Croatia - https://codeforcroatia.org/";;;;;N/A
;Dimension 2: Open Data Impact;;;;;;;195
;"Assessing the impact of open data is still generally considered a new field, with no consensus, for example, on the definition, or methodologies to measure impact. Nonetheless, there are several elements that are considered essential to demonstrating impact, such as monitoring and measuring the reuse of published open data. Given this, the impact dimension in this questionnaire tries to capture the extent to which countries have been making progress in monitoring the reuse of open data and based on that, in measuring the impact of open data on specific governmental, societal, environmental, and economic challenges of our time. Countries are encouraged to provide, whenever possible, examples of reuse for each impact area/topic. Yet, please note that data.europe.eu does not consider the availability of reuse examples as a direct evidence of impact.

Please select the answer from the drop down options in the `Answer` column. If applicable, please provide additional information to justify the selected answer in the `Justification` column.                                                                                                                                                                                         ";;;;;;;
;2.1. Strategic awareness;;;;;;;105
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
28;"Do you have a definition of open data reuse in your country?
 
For justification:
* If yes, please specify it.";yes;"Right of Access to Information Act (NN 25/13, 85/15, 69/22) defines re-use as the use of the public authority information by natural persons or legal entities, for commercial or non-commercial purposes different from the original purpose
within the public purpose for which this information was created, and which is realised within the frame of the law or other scope prescribed by the regulations, or business that is generally considered a public affair. The exchange of information among public authorities in order to perform tasks within their scope is not considered re-use.
http://digarhiv.gov.hr/arhiva/1912/162307/FOI_Act-ENG_Version.pdf ";;;;;10
29;"Is there interest at national level to observe the level of reuse of open data in your country?
 
For justification:
* If yes, what activities/efforts have you observed within public bodies that support your observation?";Yes, there is a strong focus;Launching technically and functional upgraded Open Data Portal of the Republic of Croatia in May 2021 has increased the quantity of publishers and open data on the Portal, as well as re-users (https://data.gov.hr/hr/ga-statistics-report). Improved functionalities on the Portal indirectly encourage the production of innovative non-commercial and commercial applications, more intensive cooperation between the private and civil sectors, particularly in applying information technology, and improve electronic public services and the transparency of public administration.;"With 'national level' we refer to either central government, federal government, or top ministries.
Examples of such activities could be regular information sessions and/or promotion of published data at conferences and other events. ";;;;15
30;"Are there any processes in place to monitor the level of reuse of your country's open data, for example via the national open data portal?
 
For justification:
* If yes, please briefly describe these processes and provide the URLs to support the answer.";No;"Google Analytics on national open data portal data.gov.hr
Response to reviewer: we change the answer to NO";;Please provide more information and URL;;;0
31;"Are there any activities in place to encourage public bodies to monitor the reuse of their own published data (e.g. incentives or obligations in place for public bodies or civil servants of national government)?
 
For justification:
* If yes, please briefly describe these activities/incentives and provide the URLs to support the answer. ";no ;;Incentives could for example be training, financial incentives, or awards.;;;;0
32;"Is your country progressing in preparing to monitor and measure the level of reuse of high-value datasets following the publication of the implementing regulation (EU) 2023/138 on high-value datasets?
 
For justification:
* If yes, please specify how and highlight challenges if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";Yes;"Response to reviewer: we change the answer to Yes
In Annex I of Directive (EU) 2019/1024, the topics of high-value data sets are determined by specifying six thematic categories of data:
1. geospatial data https://www.geohrvatska.hr/  - The GeoHrvatska browser was developed by the State Geodetic Administration in cooperation with the entities of the National Infrastructure for Spatial Data (NIPP), in order to bring the spatial data of the NIPP closer to citizens. In a simple, mobile and intuitive way, GeoHrvatska allows the user to use the official spatial data of NIPP subjects, i.e. the public authorities of the Republic of Croatia, and with the help of their location, get to know and explore the space that surrounds them. The browser consolidates and visualizes spatial data of NIPP subjects, distributed in six thematic areas: Quality of the environment, Land, Nature around me, Free time, Protected areas and Pollution in the vicinity.
2. Earth observation and environment - https://mingor.gov.hr/otvoreni-podaci/8611 
 3. meteorological data - https://meteo.hr/proizvodi.php?section=podaci&param=xml_korisnici 
https://meteo.hr/proizvodi.php?section=podaci&param=kvaliteta_zraka 
 4. statistical data https://podaci.dzs.hr/ 
 5. trading companies and ownership of trading companies https://www.sukobinteresa.hr/hr/registar-trgovackih-drustava-u-vlasnistvu-drzave 
 6. mobility https://www.mobilnost.hr/hr/sadrzaj/info-kutak/pristup-informacijama/portal-otvorenih-podataka/ ";The implementing regulation (EU) 2023/138, adopted in December 2022 and published in January 2023 by the European Commission, lays down a list of specific high-value datasets and the arrangements for their publication and re-use. https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32023R0138;"Last year a new methodology was adopted?

Last year's answer:
This process is in place for the first time in Coratia. An ex-ante impact analysis will be carried out for 8 selected institutions, and when we get the first result we will calibrate our methodology according to that experience. Our plan is to carry out ex-post impact analysis approximately one year after the new data publication solution for these bodies is implemented.
For other bodies, an ex-post analysis conduction is still in consideration within our office.";;;15
33;"Has your government specified what 'impact of open data' means (e.g. in a strategy document)?
 
For justification:
* If yes, how do you define the impact of open data in your country? 
* If possible, please provide a URL to a public document describing it.";yes;"Central State Office for the Development of Digital Society implemented project “Adjustment of Information Systems of Public Sector Bodies to Open Data Portal” in the frame of The European Social Fund and there is a methodology in place that defines the impact of the public bodies open data:
https://rdd.gov.hr/eu-projekti/prilagodba-informacijskih-sustava-tijela-javnog-sektora-portalu-otvorenih-podataka-open-data/provedba-projekta/1445";;;;;20
34;"Do you have a methodology in place to measure the impact of open data in your country?
 
For justification:
* If yes, please briefly describe the key points of this methodology.";yes;"The ex-post index of the influence of the set of open data is a measure of the realized influence of the set of open data in solving the problem area. Due to its complexity and all the variables involved, the construction of the impact index of the open data set is built according to four categories:
- Economic impact,
- Social impact,
- Political influence,
- Environmental impact.
At the same time, it is important to emphasize that the construction of the ex-post index of influence of the set of open data additionally includes a fifth category - the index of use. Usage index - which is constructed based on the download rate, referencing rate, rating of the usefulness of the data set by the user and the up-to-dateness of the data set.

1) Total impact index value of open data set (A)
2) Economic Impact Index (B)
3) Social Impact Index (C)
4) Political Influence Index (D)
5) Environmental Impact Index (E)
6) Usage Index (F) - Ex-post
Where A = B + C + D + E + F

B) The economic impact index is constructed based on scores on questions divided into three categories:
1. Macroeconomic impact,
2. Microeconomic and sectoral impact, and
3. Impact on the public sector.
C) The social impact index is constructed based on three categories:
1. housing,
2. inclusion of marginalized social groups, i
3. reduction of social inequalities.
D) The political influence index of the open data set is constructed based on the following categories:
1. transparency and responsibility,
2. effectiveness,
3. efficiency, i
4. decision making.
E) The environmental impact index is constructed based on the four selected most important environmental impact categories
1. Water and/or air quality,
2. Management/management of waste,
3. Environmentally friendly transport, and
4. Noise level
F) The usage index is used exclusively in the construction of the ex-post index of the influence of the set of open data after a minimum of one year has passed since the publication of the data set.
The usage index consists of:
1. download rates,
2. referencing rates,
3. evaluations of the usefulness of the data set by users i
4. assessments of the up-to-dateness of the data set based on the up-to-date report,

";With methodology we refer to practices, frameworks, methods developed/employed, regardless of their maturity level.;;;;30
35;"Are there studies that have been conducted in the past year that focus on assessing the impact of open data in your country?

For justification:
* If yes, please provide examples and the URLs to such studies to support your answer.";no;;;;;;0
36;"Is there collaboration between government and civil society or academia to create open data impact in your country?

For justification:
* If yes, please provide an example
* If possible, URLs to such projects and collaborations.";yes;"https://www.dorscluc.org/  At the Faculty of Electrical Engineering and computing in Zagreb, organized by the Central State Office for the Development of Digital Society, as part of the project “adaptation of information systems of public sector bodies to open data Portal (open data)”, a Datathon was held in which eight student teams participated with nine conceptual solutions from the social, political, environmental and economic field. Innovative IT solutions presented on datathon enable better promotion and visualization of open data. 
https://rdd.gov.hr/vijesti/pobjednici-datathona-napravili-it-rjesenja-za-promociju-otvorenih-podataka-i-osvojili-vrijedne-nagrade/2048 Thus, the academic community, civil society and the Government's Central Office for the Development of Digital Society participated.";;;;;15
;2.2 Measuring reuse;;;;;;;0
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
37;"Have any public bodies in your country launched or performed any activities in the past year to map which and how (open) datasets are reused?

For justification:
* If yes, which of the following activities?
* Multiple answers are possible.";I don't know;N/A;;;;;0
;Type of activity;Mark relevant activties below;Brief description;;;;0;
;Analysis of log files;No;;;;;0;
;Automated feedback mechanisms tracking users´ access to datasets;No;;;;;0;
;Surveys;No;;;;;;
;Interviews/workshops with reusers;No;;;;;0;
;Other;No;;;;;0;
38;"Have any public bodies in your country launched or performed any activities in the past year to better understand reusers´needs?

For justification:
* If yes, which of the following activities?
* Multiple answers are possible.";I don't know;N/A;;;;;0
;Type of activity;Mark relevant activties below;Brief description;;;;0;
;Regular feedback sessions with portal users ;No;;;;;0;
;Social media sentiment analysis ;No;;;;;0;
;Other;No;;;;;0;
39a;"Have any public bodies in your country developed any systematic way of gathering reuse cases?

For justification:
* If yes, please provide a brief explanation of the process: How does the gathering happen? ";I don't know;;;;;;0
39b;"Are there any public bodies in your country that have developed a systematic ways of classifying the gathered reuse cases?

For justification:
* If yes, please provide a brief explanation of the process: According to which categories are reuse cases classified (e.g. by policy field)?";I don't know;;;;;;0
;2.3 Created impact;;;;;;;90
;2.3a Governmental impact;;;;;;;45
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
40;"Is any data on the impact created by open data on governmental challenges (e.g. efficiency, effectiveness, transparency, decision-making capacity) available in your country? 

For justification:
* If yes, please specify what kind of data proves this impact and provide the URLs to this data.";I don't know;;"The governmental impact is hereby defined as the beneficial effect of the use of open data on three specific challenges faced by the government/public administrations: 1) Being efficient and effective in delivering public services; 2) Being transparent and accountable in their actions; 3) Improving their capacity to make decisions and policies.";;;;0
41;"Is the use of open data in your country having an impact on the efficiency and effectiveness of the government (at any level) in delivering public services? 

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";yes;One of the examples of greater effectiveness is the e-Citizens open data publication. Journalists are often asking for the statistical data about e-Citizens system which is a bundle of electronic services for the citizens. The Central State Office for development of digital society is publishing the data about the number of users in the system, which services are most frequently used, which credentials are most used ones, etc. The dataset are available here: https://data.gov.hr/ckan/dataset/e-gradjani-statistika;;;This example mainly seems to be examples of relevant datasets. However, spending less time responding to journalist requests can be considered an impact on government efficiency.;;15
42;"Is the use of open data in your country having an impact on transparency and accountability of public administrations?

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";yes;"""Transparency
The portal of Commission for Prevention of the Conflict of Interests maintains four publicly available registers: The Register of central state, regional, local and judicial officials, (https://www.sukobinteresa.hr/hr/registar-duznosnika) and Register of senior civil servants appointed by Croatian Government (https://www.sukobinteresa.hr/hr/registar-sluzbenika) contains data of all persons which are (according to the Law on Prevention of Conflicts of Interests) obliged to submit the report on their financial assets and liabilities at the time of taking over and ceasing their functions. Portal also contains Register of institutions and non-budgetary funds of special state interest (https://www.sukobinteresa.hr/hr/registar-ustanova-i-izvanproracunskih-fondova), as well as Register of legal entities under limitations for doing business with certain public authorities due to their connection with the officials and their family members (https://www.sukobinteresa.hr/hr/registar-poslovnih-subjekata). All the registers are searchable, updated in real time and available for download in open (.xls) format. 
The website of the State Electoral Commission (https://www.izbori.hr/arhiva-izbora/#/app/home) contains data on all elections held in Croatia since 1990 (parliamentary, presidential, local and regional, election for minority councils, election for EU Parliament) and referenda, allowing for filtering, sorting and visualisation of results (either by electoral units, local and self-government units or single electoral place) and possibility to download dana in open (.csv and .xls) format.
The Electronic advertisement of public procurement (eojn.nn.hr) is portal which contains information on all closed, ongoing and planned public procurements / tenders of all public administration bodies, public  procurement plans, preliminary counselling and register of all contracts, including site-wide search engine and possibility to download the data in open (.xml)  format.

Accountability 
A recent application of the Association of Croatian Counties (regional level, includes 20 counties) called Open Budget enables visualisation of budget spending at regional level, using relevant criteria (sector, type, etc.). It ensures that budget data are available in unified manner, open format and visualised per different criteria. The application uses open data on spending at the county level, allowing for comparison, analysis and ensuring transparency and accountability:
http://hrvzz.hr/otvoreni_proracun/

The project has drawn attention of local governments so the Association of Cities and Association of Municipalities who are planning to incentivise their members to create similar applications, and allow extraction of open budget and financial data.
""";;;"The examples provided under ""Transparency"" are examples of relevant datasets and not reuse cases. The example under ""Accountablity"" seems to be a reuse case.";;15
43;"Is the use of open data in your country having an impact on policy-making processes (i.e. are public administrations making use of the data as evidence for the problem identification and policy formulation)? 

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";yes;Data of the State Bureau of Statistics, the Ministry of Health, the Ministry of Science and Education, the Croatian Employment Service, the Ministry of Finance etc. are generally used in drafting national strategic documents as well as legal proposals (possible examples: curriculum, pension reform ...).;;;;;15
44;"Is the use of open data in your country having an impact on decision-making processes (i.e. are public administrations making use of the data as evidence to be included in their daily operations)?

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";I don't know;;;;;;0
;2.3b Social impact;;;;;;;15
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
45;"Is any data on the impact created by open data on social challenges (e.g. inequality, healthcare, education) available in your country? 

For justification:
* If yes, please specify what kind of data proves this impact and provide the URLs to this data.";No;Response to reviewer: we change the answer to NO;The social impact is hereby defined as the beneficial effect of the use of open data on four specific challenges for society: 1) Including minorities, migrants, and/or refugees  and reducing inequality, 2) Alleviating housing issues, 3) Fostering health and wellbeing, 4) Improving education.;According to last years answer, there was a project planned in 2023?;;;0
46;"Is the use of open data in your country having an impact on society´s ability to reduce inequality and better include minorities, migrants, and/or refugees (e.g. from the Ukrainian war)? 

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";I don't know;;;;;;0
47;"Is the use of open data in your country having an impact on the society´s level of awareness concerning housing in urban areas? 

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";No;"There is an information system of spatial planning of Croatia developed by Ministry of Physical Planning, Construction and State Property: https://ispu.mgipu.hr/
Response to reviewer: we change the answer to NO";Data that provides information on the housing market, rental market, property valuations, sales, planning, zoning, census data on socio-economic variables for cities and/or neighbourhoods, other housing issues such as homelessness, empty dwellings, gentrification.;;"This seems to be an example of a portal that makes data more accessible; but is not a reuse case. Reuse cases are about how open data is used to create some effect.";;0
48;"Is the use of open data in your country having an impact on the society´s level of awareness on health and wellbeing related issues (also but not only in light of the COVID-19 pandemic)? 

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";yes;"""Ministry of Health, Government of Republic of Croatia and Ministry of Justice and Public Administration have developed first Croatian digital assistant to help citizens in fought against COVID-19
https://andrija.ai/

Daatsets:
https://data.gov.hr/ckan/dataset/koronavirus
https://data.gov.hr/ckan/dataset/popis-zupanija-gradova-i-opcina
https://data.gov.hr/ckan/dataset/e-gradjani-statistika
""";;;;;15
49;"Is the use of open data in your country having an impact on the society´s level of education and skills (e.g. data literacy)?

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";I don't know;;;;;;0
;2.3c Environmental impact;;;;;;;30
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
50;"Is any data on the impact created by open data on environmental challenges (e.g. climate change and environmental degradation, as highlighted in the Eurpean Green Deal) available in your country? 

For justification:
* If yes, please (1) specify what kind of data proves this impact and (2) provide the URLs to this data. ";no;;The environmental impact is hereby defined as the beneficial effect of the use of open data on four specific challenges connected to the environment: 1) Protecting biodiversity (e.g. maintaining a good level of air and water quality), 2) Achieving more environmental-friendly cities (e.g. in terms of transport and waste management), 3) Fighting climate change and connected disasters, 4) Increasing the use of renewable sources of energy.;;;;0
51;"Is the use of open data in your country having an impact on the level of protection of biodiversity (e.g. maintaining a good air and water quality)? 

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";yes;"""Apart from the datasets, applications using those data are also released - http://baltazar.izor.hr/plazepub/kakvoca  and http://iszz.azo.hr/iskzl/index.html  especially for the purpose of tourism (e.g. quality of water for swimming) and environmental sustainability (air pollution). Those applications and those datasets have increased the awareness on environmental sustainability. 

Local Portals are frequently publishing the lists of water and air quality, as well as on national open data portal:
https://data.gov.hr/ckan/dataset/kvaliteta-voda
Response to reviewer: https://vrtlac.izor.hr/ords/kakvoca/kakvoca";;First link doesn't work;;;15
52;"Is the use of open data in your country having an impact on the achievement of more environment-friendly cities (e.g., environment-friendly transport systems, waste management etc.)? 

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";Yes;Response to reviewer: Yes, please use last years answer --> A satisfactory system is recognized in the City Eye application from Rijeka. The City Eye app is designed to solve communal problems and is used in 58 local government cities and units. Although the applicability of the application is wide, only in a few cities the possibility of registering citizens with the storage of reports to the system and solving them by priority with applicable two-way communication, and the visibility of case resolution status to all users has been given.  ;;"Can we use last years answer?:

A satisfactory system is recognized in the City Eye application from Rijeka.The City Eye app is designed to solve communal problems and is used in 58 local government cities and units. Although the applicability of the application is wide, only in a few cities the possibility of registering citizens with the storage of reports to the system and solving them by priority with applicable two-way communication, and the visibility of case resolution status to all users has been given.  ";;;15
53;"Is the use of open data in your country having an impact on the fight against climate change, for example by undertaking predictive monitoring, preventive actions, or a differentiated response to connected disasters?

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";no;;;;;;0
54;"Is the use of open data in your country having an impact on the consumption of energy based on fuel and the switch to renewables? 

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";no;;;;;;0
;2.3d Economic impact;;;;;;;0
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
55;"Is any data on the economic impact (e.g. population employed, innovation and nw businesses created etc.) of open data available in your country? 

For justification:
* If yes, please (1) specify what kind of data proves this impact and (2) provide the URLs to this data. ";I don't know;;"The economic impact is hereby defined as the beneficial effect of the use of open data on three indicators of economic growth:  
1) Level of employment, 2) Uptake of technology and innovation, 3) Level of etrepreneurship and new business created.";;;;0
56;"Is the use of open data in your country having an impact on the level of employment? 

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";no;;;;;;0
57;"Is the use of open data in your country having an impact on the level of innovation and the adoption of new technologies? 

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";no;;;;;;0
58;"Is the use of open data in your country having an impact on the level of entrepreneurship (especially of women and minorities) and business creation (especially with Small- and Medium-sized Enterprises)? 

For justification:
* If yes, please explain how and what kind of impact is created on the topic and provide examples of maximum 3 recent open data reuse cases in the form of research or application, whether developed by government or by civil society.";I don't know;;;;;;0
;Dimension 3: Open Data Portal ;;;;;;;469
;"This part of the questionnaire is dedicated to assessing the solution your country chose for making the available open data discoverable. Typically, this is achieved through a national open data portal. 
For simplicity, the following section will refer to this solution as the “national portal”.    
Please provide where requested the URLs to the features inquired with the respective question. If access to the feature is restricted (back-end feature, log-in required), please provide a screenshot via e-mail as additional attachment (and note this here in the questionnaire). Please answer the questions below only in relation to the portal you indicated as the national portal of reference. Only URLs documenting the features available on this portal will be considered and scored.

Please select the answer from the drop down options in the `Answer` column. If applicable, please provide additional information to justify the selected answer in the `Justification` column.                                                                                             ";;;;;;;
;3.1 Portal features;;;;;;;188
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
59;"Is there a national portal in your country for making open data discoverable? 

For justification:
* If yes, please provide the URL of the national portal.
* If no, please describe how you ensure the discoverability of the open data available in your country.";yes;https://data.gov.hr/ ;;;;;20
60;Does the national portal offer an advanced data search function (multiple field search, filter options, etc.)?;yes;N/A;;;;;10
61;Does the national portal offer the possibility for users to download datasets (e.g. via a link)? ;yes;N/A;;;;;10
62a;Does the national portal offer the possibility for users to search by file format? ;yes;N/A;;;;;10
62b;Does the national portal offer the possibility for users to search by data domain? ;yes;N/A;;;;;10
63;"Does the national portal offer to its users a way to programmatically query the metadata (e.g. via an API or a SPARQL access point)?

For justification:
* If yes, please provide the direct-URL to this feature. ";yes;https://data.gov.hr/hr/trazilica-sparql;;;;;10
64;"Does the national portal offer documentation on the use of APIs and other tools that enable working with the aforementioned metadata? 

For justification:
* If yes, please provide the direct-URL to this feature.  ";yes;https://mo-data.gov.hr/course/view.php?id=19;;;;;10
65;"Does the national portal enable users to provide content for the portal (e.g. to link documentation and supporting materials to a given dataset)?

For justification:
* If yes, please provide the direct-URL to this feature.  ";yes;https://data.gov.hr/hr/prijedlozi-za-unaprjedenje-skupa-podataka;An example of such supporting material could be relevant studies or reports associated with the dataset e.g. documenting how the data was produced, the methodology etc.;;;;10
66a;"Does the national portal offer a general feedback mechanism for users (e.g. a 'Contact us' or 'Feedback' button that is placed in a visible spot on the portal and would allow users to send a general comment concerning the portal)?

For justification:
* If yes, please provide the direct-URL to this feature.  ";yes;https://data.gov.hr/hr/upiti-i-komentari;Please note that a general email address does not count as feedback mechanism in the sense of this question and will not be scored as such.;;;;10
66b;"Does the national portal offer a feedback mechanism at dataset level? (e.g. a 'feedback button' or a comment/ discussion section under the dataset)?

For justification:
* If yes, please provide the direct-URL to this feature.  ";No;Response to reviewer: we change the answer to NO;The feedback mechanism does not include the possibility of a user to send in an email to a general address/the helpdesk.;Missing URL;;;0
66c;"Does the national portal provide a mechanism for users to rate datasets?

For justification:
* If yes, please provide the direct-URL to this feature.  ";No;"The option to like the data set is currently active on the portal when user select particular dana set. It is available in the upper right corner as red button with red button ""thumb up"". There is also an option to comment the dataset below. It is available for the users who have logged in to the system with their credentials.
Response to reviewer: we change the answer to NO";Such mechanism could be a star rating system or similar voting/rating mechanism.;Missing URL;;;0
67;"Does the national portal enable users to find information and news on relevant open data topics in the country?

For justification:
* If yes, please provide the direct-URL to this feature.  ";yes;https://data.gov.hr/hr/novosti;;;;;10
68;"Does the national portal offer the possibility for users to receive notifications when new datasets are available on the national portal (RSS, ATOM feeds, email notifications etc.)?

For justification:
* If yes, please provide the direct-URL to this feature.  ";yes;"Portal users who have logged in to the system with their credentials can follow particular data set or publisher. They receive notifications in the section My request when there is a change made for particular dataset or activity of publisher:
https://data.gov.hr/hr/user/380/moji-prijedlozi";;;;;10
69a;"Does the national portal offer the possibility for users to request datasets? 

For justification:
* If yes, please provide the direct-URL to this feature.  ";yes;"All portal users can request datasets via email support:
https://data.gov.hr/hr/upiti-i-komentari

Portal users who have logged in to the system with their credentials request data sets via online form:
https://data.gov.hr/node/add/prijedlog_za_objavu_skupa_podata";Please note also that a specific “Request data” button is meant here. Should the data request function be accomplished by a general help desk contact form that has a specific field for data requests, please describe this as such in the justification box.;;;;10
69b;If yes [to Q69a], what is the frequency of these requests? ;less frequently than monthly;N/A;;;;;N/A
69c;"Are these requests and their progress status presented in a transparent manner on the national portal? 

For justification:
* If yes, please provide the direct-URL to this feature.  ";yes;https://data.gov.hr/hr/upiti-i-komentari;A transparent presentation of these requests may be a machine-readable file on the national portal, or a separate section on the national portal that lists these requests. By providing a list of these requests, duplication of requests can be avoided, and time saved in filtering and answering these duplicate requests.;;A better URL: https://data.gov.hr/hr/prijedlozi-za-objavu-novog-skupa-podataka;;10
70a;"Does the team monitor the extent to which requests (either via the portal or otherwise) result in the publication of the requested data?

For justification:
* If yes, please describe how this monitoring is conducted.";yes;Portal team is checking regularly if there is any improvement by contacting public sector bodies. ;;;;;10
70b;If yes [to Q70a], to what degree do these requests result in the publication of the requested data?;approximately half of the datasets;N/A;;;;;8
71;"Does the national portal include a discussion forum or any other exchange possibility for users (whether data providers or reusers)?

For justification:
* If yes, please provide the direct-URL to this feature. ";no;;;;;;0
72;"Does the national portal have a designated area to showcase use cases?

For justification:
* If yes, please provide the direct-URL to this feature. ";yes;"https://data.gov.hr/primjeri_uporabe_podataka_ckan/84c1ca4b-7a59-41b0-a6a6-49c89086af30
Response to reviewer: The portal has a column for displaying such data, but the column is currently empty";;It is empty when I click on the link?;Nema primjera uporabe za prikaz. / There are no usage examples to display.;;10
73;"Does the national portal reference the datasets that the showcased use cases are based on?

For justification:
* If yes, please provide the URL to this feature/to an example documenting this feature.";No;"https://data.gov.hr/primjeri_uporabe_podataka_ckan/84c1ca4b-7a59-41b0-a6a6-49c89086af30
Response to reviewer: we change the answer to NO
";;It is empty when I click on the link?;This is the same link as Q72. However, Q73 asks if the connection between datasets and reuse cases are showns. Eg, when viewing a dataset, does a user also see the examples where the dataset has been used?;;0
74;"Does the national portal provide the possibility for users to submit their own use cases?

For justification:
* If yes, please provide the direct-URL to this feature. ";yes;"Portal users who have logged in to the system with their credentials have the possibility to submit their own use case:
https://data.gov.hr/node/add/prijedlog_za_objavu_primjera_upo
";;;;;10
75;"Does the national portal offer a preview function for tabular data?

For justification:
* If yes, please provide the URL to an example documenting this feature.";yes;https://data.gov.hr/ckan/dataset/pozicije-autobusa/resource/12562427-cc2a-47e9-ac5e-2cbb2b64107e;;;;;10
76;"Does the national portal offer a preview function for geospatial data?

For justification:
* If yes, please provide the URL to an example documenting this feature.";no;;;;;;0
77;"Following the publication of the implementing regulation (EU) 2023/138 on high-value datasets,  are you progressing in the promotion of such datasets on your national portal (e.g. filtering features and/or editorial features were added, changes were made to navigation...)?

For justification:
* If yes, please specify how and highlight challenges if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";no;;;;;;0
;3.2 Portal usage;;;;;;;105
ID;Question;Answer;Justification;Guide to Answering;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
78;Is the national portal mobile as responsive as the desktop version?;yes;N/A;Meaning the portal renders well on both mobile and desktop.;;;;10
79;"Do you monitor the portal's traffic (e.g. in terms of number of unique visitors, visitor profiles, percentage of machine traffic, number of downloads according to the number of datasets etc.)? 

For justification:
* If yes, which tool(s) do you use?";yes;Google Analytics.;;;;;15
